# here is some preamble
# here is some more preamble
1.0,-0.6311688938249904,0.45488424301397556,1.4166838803401072,
1.0909090909090908,0.1836650127781727,-1.2320204754180588,1.4640662255632122,
1.1818181818181819,-1.2067884002340479,-0.9383912321268246,-1.4714065565433299,
1.2727272727272727,-0.07397985995933759,1.8395768409168949,-0.0796575263423811,
1.3636363636363638,-0.737654908251103,-1.2826141566048304,2.143318426612972,
1.4545454545454546,-0.6352094090520055,1.196605783495026,-0.5272364016024303,
1.5454545454545454,-1.3478569367857853,1.2726038119049938,-0.2387464313240688,
1.6363636363636362,1.7643027277060235,-1.3358815620673254,0.42002797035543593,
1.7272727272727273,1.1228898074019433,0.4373429207381663,-0.1053287323238627,
1.8181818181818183,-1.9235573265400396,1.0784356569475517,-0.43585645156397873,
1.9090909090909092,-2.5203822814363916,0.2925419990496477,-0.7175310482674775,
2.0,-0.20414929117298058,1.8548073032642414,-1.6689147413533778,
2.090909090909091,0.6621809483393832,-0.3051219239294479,1.1131763474375251,
2.1818181818181817,0.3182087214669058,-0.042937245099687604,1.1752070761056175,
2.2727272727272725,0.22912356066614792,0.29073506428594337,1.7818860311483344,
2.3636363636363638,-0.3829663239804597,1.2152670827311336,-0.47144795060521066,
2.4545454545454546,1.865932067710966,0.7675499181699784,0.12187118234859495,
2.5454545454545454,-0.08836032079560019,-0.1666437043109095,0.626776483177752,
2.6363636363636367,-0.1157667893960524,0.4901440432726023,0.4253528301358699,
2.7272727272727275,0.24497585695544113,2.7752811189421585,0.343931167436819,
2.8181818181818183,0.14888310641784397,0.9543988718029668,0.8880236302997588,
2.909090909090909,-0.2114497883523676,-1.688434540970014,0.27935921952965387,
3.0,1.0352247792742475,-1.0731955421188029,2.701509689543154,
3.090909090909091,-0.8537914813011567,1.7509227026567182,-0.9552216026515601,
3.1818181818181817,1.3722857219464086,-0.37647616008459883,-0.16025010581716082,
3.272727272727273,0.053927881477298795,-1.3127359490133514,2.711507312349479,
3.3636363636363638,-0.4068758845366948,0.7035038827738344,0.30365742503758647,
3.4545454545454546,-0.44478474721640066,-1.4555517678140941,2.3713902873526815,
3.5454545454545454,2.116426641034081,1.0109175166041757,1.7765903267105174,
3.6363636363636362,0.11636504326654121,-0.39359214869578835,2.032829663570117,
3.7272727272727275,0.8015329178643593,0.7273604384719508,1.227679834941189,
3.8181818181818183,0.6456429398866661,-1.352494638078151,3.1188298852583616,
3.909090909090909,1.613784466354094,0.04898448107888345,2.708345137790178,
4.0,-1.41366205041043,1.0229177097053903,1.5199421945650475,
4.090909090909091,-0.3421580136252812,-1.1187303130674546,0.7096631263875519,
4.181818181818182,0.07888321542058939,0.8636770901568209,1.2864962209751158,
4.272727272727273,1.8760741154369092,-1.3073459162098775,2.588484416332107,
4.363636363636363,0.06585764882180982,0.8705697000713934,2.124660688963388,
4.454545454545455,-0.22438214432973524,0.4027602740454191,3.066047039885218,
4.545454545454545,-2.0491518156959208,0.9922030057065043,1.4647428779952012,
4.636363636363637,0.5823994686118554,1.4178740616537855,1.1659646426268564,
4.7272727272727275,1.1174069972630207,-0.04600732058846052,2.5796909818035645,
4.818181818181818,-1.179141881111505,3.2015700262839704,0.07426732300802663,
4.909090909090909,-0.5685640147773101,0.8422491785269339,1.9361054483673024,
5.0,0.49560619172623754,1.378808545961349,2.772330131342585,
5.090909090909091,0.24585784653847198,-0.20555502242005147,1.131185156172839,
5.181818181818182,1.5643862123074455,-0.11958099935101546,1.3147100878015254,
5.2727272727272725,-1.1151867423383657,0.5168985098872407,3.1046733325611573,
5.363636363636363,-0.2726364668908259,-0.08699783939484457,3.2585070783888552,
5.454545454545455,0.9001532285209066,1.3526696413293455,1.8728542161334232,
5.545454545454546,-0.6202357596001613,2.007273180695664,1.2825433316035202,
5.636363636363637,1.1819882134237294,-0.22142023759539192,2.365387520829122,
5.7272727272727275,-0.5941962918244037,-0.14320348032695024,2.6040454782634064,
5.818181818181818,-0.02477118308961286,0.9716562819146767,2.148810432530392,
5.909090909090909,0.8327767577068002,-0.2927110377652543,3.069936739485766,
6.0,-1.1556411055077778,1.4417724412287023,3.1886656103478708,
6.090909090909091,-1.2168552986118735,0.4506696001559499,2.386898651226657,
6.181818181818182,-0.6157921010281806,-0.497108647756321,0.05661589728718264,
6.2727272727272725,-1.7671583367295978,1.135331434196452,2.817105149730652,
6.363636363636364,0.13096635693994016,-0.22052459096032073,3.160826314988174,
6.454545454545455,0.690294866968097,1.8963277920971895,4.487425364155156,
6.545454545454546,2.371694887897769,0.27960637363250584,2.3644192911897908,
6.636363636363637,1.273825402614828,0.8687499947091604,3.305655085108792,
6.7272727272727275,0.37967675226481273,-1.3159423011413678,1.661604297176963,
6.818181818181818,1.0948910337870426,1.3123807007747081,3.6798167626896023,
6.909090909090909,-1.6205454405798412,2.9248119763275087,2.3917854722312857,
7.0,0.735428855084481,1.7767204644281096,3.3694488806819884,
7.090909090909091,-0.04455145140604422,-0.1371341937628388,2.642018658136439,
7.181818181818182,-1.5357456259373374,1.604807734797527,4.412411518091927,
7.2727272727272725,-2.009658212034761,-0.7726057755922854,4.155582143990508,
